area,bedroom,price
1649,2,176093
1458,2,166568
1694,3,194465
1956,4,244831
1429,2,179966
1429,3,181635
1973,4,237391
1730,1,179344
1359,3,172390
1662,2,173971
1360,1,151363
1360,1,136853
1572,1,173405
926,3,120990
982,2,114317
1331,1,134244
1196,4,156032
1594,1,174961
1227,1,143138
1076,3,142864
1939,3,237538
1432,2,188591
1520,4,188755
1072,3,135141
1336,1,129199
1533,2,185207
1154,1,138393
1612,1,162528
1319,3,168076
1412,2,173370
1319,4,174162
2055,4,253974
1495,3,181248
1182,3,136031
1746,2,205093
1133,4,166551
1562,4,203545
912,4,121655
1101,1,112588
1559,4,184595
1721,1,189799
1551,2,187783
1465,1,160744
1409,2,170305
1056,4,136923
1284,4,169858
1361,2,142401
1817,3,203982
1603,2,189086
971,3,124704
1597,1,181793
1384,1,153779
1296,1,166944
1683,4,209237
1809,1,176835
1779,3,207554
1248,1,125169
1407,2,170471
1599,2,180319
1792,4,217827
1356,2,154358
1444,3,181803
1168,1,122275
1141,4,161870
1743,1,194755
1906,1,197178
1478,3,168539
1801,2,194970
1608,2,187901
1306,1,141524
1608,4,207100
1961,2,233729
1489,4,191209
1969,2,208810
714,4,121974
1746,3,205113
1526,4,201324
1410,3,181661
1527,3,173109
903,4,144120
1434,3,182451
1607,1,164660
1943,3,227344
1344,2,156972
1257,4,165939
1349,1,153619
1774,4,231773
1598,2,179873
1341,2,167408
1653,2,195182
3116,4,429619
3088,4,355227
2423,4,309778
2249,3,191356
3082,4,467651
2572,4,389370
2980,5,416171
2732,4,354638
2105,5,261257
3178,3,369903
